gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,total,Rank
female,group B,bachelor's degree,standard,0,72,72,74,218,379
female,group C,some college,standard,1,69,90,88,247,155
female,group B,master's degree,standard,0,90,95,93,278,31
male,group A,associate's degree,free/reduced,0,47,57,44,148,901
male,group C,some college,standard,0,76,78,75,229,282
female,group B,associate's degree,standard,0,71,83,78,232,255
female,group B,some college,standard,1,88,95,92,275,37
male,group B,some college,free/reduced,0,40,43,39,122,967
male,group D,high school,free/reduced,1,64,64,67,195,593
female,group B,high school,free/reduced,0,38,60,50,148,901
male,group C,associate's degree,standard,0,58,54,52,164,810
male,group D,associate's degree,standard,0,40,52,43,135,945
female,group B,high school,standard,0,65,81,73,219,367
male,group A,some college,standard,1,78,72,70,220,356
female,group A,master's degree,standard,0,50,53,58,161,830
female,group C,some high school,standard,0,69,75,78,222,345
male,group C,high school,standard,0,88,89,86,263,76
female,group B,some high school,free/reduced,0,18,32,28,78,995
male,group C,master's degree,free/reduced,1,46,42,46,134,947
female,group C,associate's degree,free/reduced,0,54,58,61,173,756
male,group D,high school,standard,0,66,69,63,198,562
female,group B,some college,free/reduced,1,65,75,70,210,448
male,group D,some college,standard,0,44,54,53,151,884
female,group C,some high school,standard,0,69,73,73,215,404
male,group D,bachelor's degree,free/reduced,1,74,71,80,225,314
male,group A,master's degree,free/reduced,0,73,74,72,219,367
male,group B,some college,standard,0,69,54,55,178,721
female,group C,bachelor's degree,standard,0,67,69,75,211,440
male,group C,high school,standard,0,70,70,65,205,499
female,group D,master's degree,standard,0,62,70,75,207,475
female,group D,some college,standard,0,69,74,74,217,389
female,group B,some college,standard,0,63,65,61,189,646
female,group E,master's degree,free/reduced,0,56,72,65,193,613
male,group D,some college,standard,0,40,42,38,120,969
male,group E,some college,standard,0,97,87,82,266,64
male,group E,associate's degree,standard,1,81,81,79,241,187
female,group D,associate's degree,standard,0,74,81,83,238,207
female,group D,some high school,free/reduced,0,50,64,59,173,756
female,group D,associate's degree,free/reduced,1,75,90,88,253,121
male,group B,associate's degree,free/reduced,0,57,56,57,170,776
male,group C,associate's degree,free/reduced,0,55,61,54,170,776
female,group C,associate's degree,standard,0,58,73,68,199,557
female,group B,associate's degree,standard,0,53,58,65,176,736
male,group B,some college,free/reduced,1,59,65,66,190,641
female,group E,associate's degree,free/reduced,0,50,56,54,160,837
male,group B,associate's degree,standard,0,65,54,57,176,736
female,group A,associate's degree,standard,1,55,65,62,182,693
female,group C,high school,standard,0,66,71,76,213,424
female,group D,associate's degree,free/reduced,1,57,74,76,207,475
male,group C,high school,standard,1,82,84,82,248,149
male,group E,some college,standard,0,53,55,48,156,855
male,group E,associate's degree,free/reduced,1,77,69,68,214,412
male,group C,some college,standard,0,53,44,42,139,934
male,group D,high school,standard,0,88,78,75,241,187
female,group C,some high school,free/reduced,1,71,84,87,242,180
female,group C,high school,free/reduced,0,33,41,43,117,975
female,group E,associate's degree,standard,1,82,85,86,253,121
male,group D,associate's degree,standard,0,52,55,49,156,855
male,group D,some college,standard,1,58,59,58,175,745
female,group C,some high school,free/reduced,0,0,17,10,27,1000
male,group E,bachelor's degree,free/reduced,1,79,74,72,225,314
male,group A,some high school,free/reduced,0,39,39,34,112,982
male,group A,associate's degree,free/reduced,0,62,61,55,178,721
female,group C,associate's degree,standard,0,69,80,71,220,356
female,group D,some high school,standard,0,59,58,59,176,736
male,group B,some high school,standard,0,67,64,61,192,623
male,group D,some high school,free/reduced,0,45,37,37,119,971
female,group C,some college,standard,0,60,72,74,206,487
male,group B,associate's degree,free/reduced,0,61,58,56,175,745
female,group C,associate's degree,standard,0,39,64,57,160,837
female,group D,some college,free/reduced,1,58,63,73,194,602
male,group D,some college,standard,1,63,55,63,181,700
female,group A,associate's degree,free/reduced,0,41,51,48,140,930
male,group C,some high school,free/reduced,0,61,57,56,174,754
male,group C,some high school,standard,0,49,49,41,139,934
male,group B,associate's degree,free/reduced,0,44,41,38,123,965
male,group E,some high school,standard,0,30,26,22,78,995
male,group A,bachelor's degree,standard,1,80,78,81,239,199
female,group D,some high school,standard,1,61,74,72,207,475
female,group E,master's degree,standard,0,62,68,68,198,562
female,group B,associate's degree,standard,0,47,49,50,146,911
male,group B,high school,free/reduced,0,49,45,45,139,934
male,group A,some college,free/reduced,1,50,47,54,151,884
male,group E,associate's degree,standard,0,72,64,63,199,557
male,group D,high school,free/reduced,0,42,39,34,115,978
female,group C,some college,standard,0,73,80,82,235,231
female,group C,some college,free/reduced,0,76,83,88,247,155
female,group D,associate's degree,standard,0,71,71,74,216,395
female,group A,some college,standard,0,58,70,67,195,593
female,group D,some high school,standard,0,73,86,82,241,187
female,group C,bachelor's degree,standard,0,65,72,74,211,440
male,group C,high school,free/reduced,0,27,34,36,97,986
male,group C,high school,standard,0,71,79,71,221,351
male,group C,associate's degree,free/reduced,1,43,45,50,138,939
female,group B,some college,standard,0,79,86,92,257,103
male,group C,associate's degree,free/reduced,1,78,81,82,241,187
male,group B,some high school,standard,1,65,66,62,193,613
female,group E,some college,standard,1,63,72,70,205,499
female,group D,some college,free/reduced,0,58,67,62,187,657
female,group D,bachelor's degree,standard,0,65,67,62,194,602
male,group B,some college,standard,0,79,67,67,213,424
male,group D,bachelor's degree,standard,1,68,74,74,216,395
female,group D,associate's degree,standard,0,85,91,89,265,69
male,group B,high school,standard,1,60,44,47,151,884
male,group C,some college,standard,1,98,86,90,274,43
female,group C,some college,standard,0,58,67,72,197,576
female,group D,master's degree,standard,0,87,100,100,287,21
male,group E,associate's degree,standard,1,66,63,64,193,613
female,group B,associate's degree,free/reduced,0,52,76,70,198,562
female,group B,some high school,standard,0,70,64,72,206,487
female,group D,associate's degree,free/reduced,1,77,89,98,264,74
male,group C,high school,standard,0,62,55,49,166,803
male,group A,associate's degree,standard,0,54,53,47,154,870
female,group D,some college,standard,0,51,58,54,163,819
female,group E,bachelor's degree,standard,1,99,100,100,299,4
male,group C,high school,standard,0,84,77,74,235,231
female,group B,bachelor's degree,free/reduced,0,75,85,82,242,180
female,group D,bachelor's degree,standard,0,78,82,79,239,199
female,group D,some high school,standard,0,51,63,61,175,745
female,group C,some college,standard,0,55,69,65,189,646
female,group C,bachelor's degree,standard,1,79,92,89,260,89
male,group B,associate's degree,standard,1,91,89,92,272,47
female,group C,some college,standard,1,88,93,93,274,43
male,group D,high school,free/reduced,0,63,57,56,176,736
male,group E,some college,standard,0,83,80,73,236,222
female,group B,high school,standard,0,87,95,86,268,55
male,group B,some high school,standard,0,72,68,67,207,475
male,group D,some college,standard,1,65,77,74,216,395
male,group D,master's degree,standard,0,82,82,74,238,207
female,group A,bachelor's degree,standard,0,51,49,51,151,884
male,group D,master's degree,standard,0,89,84,82,255,113
male,group C,some high school,free/reduced,1,53,37,40,130,956
male,group E,some college,free/reduced,1,87,74,70,231,269
female,group C,some college,standard,1,75,81,84,240,195
male,group D,bachelor's degree,free/reduced,1,74,79,75,228,288
male,group C,bachelor's degree,standard,0,58,55,48,161,830
male,group B,some high school,standard,1,51,54,41,146,911
male,group E,high school,standard,0,70,55,56,181,700
female,group C,associate's degree,standard,0,59,66,67,192,623
male,group D,some college,standard,1,71,61,69,201,540
female,group D,some high school,standard,0,76,72,71,219,367
female,group C,some college,free/reduced,0,59,62,64,185,671
female,group E,some college,free/reduced,1,42,55,54,151,884
male,group A,high school,standard,0,57,43,47,147,905
male,group D,some college,standard,0,88,73,78,239,199
female,group C,some college,free/reduced,0,22,39,33,94,988
male,group B,some high school,standard,0,88,84,75,247,155
male,group C,associate's degree,free/reduced,0,73,68,66,207,475
female,group D,bachelor's degree,standard,1,68,75,81,224,325
male,group E,associate's degree,free/reduced,1,100,100,93,293,9
male,group A,some high school,standard,1,62,67,69,198,562
male,group A,bachelor's degree,standard,0,77,67,68,212,435
female,group B,associate's degree,standard,1,59,70,66,195,593
male,group D,bachelor's degree,standard,0,54,49,47,150,892
male,group D,some high school,standard,0,62,67,61,190,641
female,group C,some college,standard,1,70,89,88,247,155
female,group E,high school,free/reduced,1,66,74,78,218,379
male,group B,some college,free/reduced,0,60,60,60,180,708
female,group B,associate's degree,standard,1,61,86,87,234,240
male,group D,associate's degree,free/reduced,0,66,62,64,192,623
male,group B,associate's degree,free/reduced,1,82,78,74,234,240
female,group E,some college,free/reduced,1,75,88,85,248,149
male,group B,master's degree,free/reduced,0,49,53,52,154,870
male,group C,high school,standard,0,52,53,49,154,870
female,group E,master's degree,standard,0,81,92,91,264,74
female,group C,bachelor's degree,standard,1,96,100,100,296,7
male,group C,high school,free/reduced,1,53,51,51,155,860
female,group B,master's degree,free/reduced,1,58,76,78,212,435
female,group B,high school,standard,1,68,83,78,229,282
female,group C,some college,free/reduced,1,67,75,70,212,435
male,group A,high school,standard,1,72,73,74,219,367
male,group E,some high school,standard,0,94,88,78,260,89
female,group D,some college,standard,0,79,86,81,246,166
female,group C,associate's degree,standard,0,63,67,70,200,549
female,group C,bachelor's degree,free/reduced,1,43,51,54,148,901
female,group C,master's degree,standard,1,81,91,87,259,93
female,group B,high school,free/reduced,1,46,54,58,158,843
female,group C,associate's degree,standard,1,71,77,77,225,314
female,group B,master's degree,free/reduced,1,52,70,62,184,678
female,group D,some high school,standard,1,97,100,100,297,5
male,group C,master's degree,free/reduced,1,62,68,75,205,499
female,group C,some college,free/reduced,0,46,64,66,176,736
female,group E,high school,standard,0,50,50,47,147,905
female,group D,associate's degree,standard,0,65,69,70,204,512
male,group C,some high school,free/reduced,1,45,52,49,146,911
male,group C,associate's degree,free/reduced,1,65,67,65,197,576
male,group E,high school,standard,0,80,76,65,221,351
male,group D,some high school,standard,1,62,66,68,196,584
male,group B,some high school,free/reduced,0,48,52,45,145,915
female,group C,bachelor's degree,standard,0,77,88,87,252,123
female,group E,associate's degree,standard,0,66,65,69,200,549
male,group D,some college,standard,1,76,83,79,238,207
female,group B,some high school,standard,0,62,64,66,192,623
male,group D,some college,standard,1,77,62,62,201,540
female,group C,master's degree,standard,1,69,84,85,238,207
male,group D,associate's degree,standard,0,61,55,52,168,786
male,group C,some high school,free/reduced,1,59,69,65,193,613
male,group E,high school,free/reduced,0,55,56,51,162,824
female,group B,some college,free/reduced,0,45,53,55,153,876
female,group B,bachelor's degree,free/reduced,0,78,79,76,233,250
female,group C,associate's degree,standard,1,67,84,86,237,215
female,group D,some college,free/reduced,0,65,81,77,223,333
male,group C,associate's degree,standard,0,69,77,69,215,404
female,group B,associate's degree,standard,0,57,69,68,194,602
male,group C,some college,standard,0,59,41,42,142,927
male,group D,some high school,standard,1,74,71,78,223,333
male,group E,bachelor's degree,standard,0,82,62,62,206,487
male,group E,high school,standard,1,81,80,76,237,215
female,group B,some college,free/reduced,0,74,81,76,231,269
female,group B,some college,free/reduced,0,58,61,66,185,671
male,group D,some high school,free/reduced,1,80,79,79,238,207
male,group C,some college,free/reduced,0,35,28,27,90,991
female,group C,high school,free/reduced,0,42,62,60,164,810
male,group C,associate's degree,free/reduced,1,60,51,56,167,796
male,group E,high school,standard,1,87,91,81,259,93
male,group B,some high school,standard,1,84,83,75,242,180
female,group E,associate's degree,free/reduced,1,83,86,88,257,103
female,group C,high school,free/reduced,0,34,42,39,115,978
male,group B,high school,free/reduced,0,66,77,70,213,424
male,group B,some high school,standard,1,61,56,56,173,756
female,group D,high school,standard,1,56,68,74,198,562
male,group B,associate's degree,standard,0,87,85,73,245,169
female,group C,some high school,free/reduced,0,55,65,62,182,693
male,group D,some high school,standard,0,86,80,75,241,187
female,group B,associate's degree,standard,1,52,66,73,191,632
female,group E,master's degree,free/reduced,0,45,56,54,155,860
female,group C,some college,standard,0,72,72,71,215,404
male,group D,high school,standard,0,57,50,54,161,830
male,group A,some high school,free/reduced,0,68,72,64,204,512
female,group C,some college,standard,1,88,95,94,277,34
male,group D,some college,standard,0,76,64,66,206,487
male,group C,associate's degree,standard,0,46,43,42,131,954
female,group B,bachelor's degree,standard,0,67,86,83,236,222
male,group E,some high school,standard,0,92,87,78,257,103
male,group C,bachelor's degree,standard,1,83,82,84,249,140
male,group D,associate's degree,standard,0,80,75,77,232,255
male,group D,bachelor's degree,free/reduced,0,63,66,67,196,584
female,group D,some high school,standard,1,64,60,74,198,562
male,group B,some college,standard,0,54,52,51,157,850
male,group C,associate's degree,standard,0,84,80,80,244,173
male,group D,high school,free/reduced,1,73,68,66,207,475
female,group E,bachelor's degree,standard,0,80,83,83,246,166
female,group D,high school,standard,0,56,52,55,163,819
male,group E,some college,standard,0,59,51,43,153,876
male,group D,some high school,standard,0,75,74,69,218,379
male,group C,associate's degree,standard,0,85,76,71,232,255
male,group E,associate's degree,standard,0,89,76,74,239,199
female,group B,high school,standard,1,58,70,68,196,584
female,group B,high school,standard,0,65,64,62,191,632
male,group C,high school,standard,0,68,60,53,181,700
male,group A,some high school,standard,1,47,49,49,145,915
female,group D,some college,free/reduced,0,71,83,83,237,215
female,group B,some high school,standard,1,60,70,70,200,549
male,group D,master's degree,standard,0,80,80,72,232,255
male,group D,high school,standard,0,54,52,52,158,843
female,group E,some college,standard,0,62,73,70,205,499
female,group C,associate's degree,free/reduced,0,64,73,68,205,499
male,group C,associate's degree,standard,1,78,77,77,232,255
female,group B,some college,standard,0,70,75,78,223,333
female,group C,master's degree,free/reduced,1,65,81,81,227,297
female,group C,some high school,free/reduced,1,64,79,77,220,356
male,group C,some college,standard,1,79,79,78,236,222
female,group C,some high school,free/reduced,0,44,50,51,145,915
female,group E,high school,standard,0,99,93,90,282,23
male,group D,high school,standard,0,76,73,68,217,389
male,group D,some high school,free/reduced,0,59,42,41,142,927
female,group C,bachelor's degree,standard,0,63,75,81,219,367
female,group D,high school,standard,0,69,72,77,218,379
female,group D,associate's degree,standard,1,88,92,95,275,37
female,group E,some college,free/reduced,0,71,76,70,217,389
male,group C,bachelor's degree,standard,0,69,63,61,193,613
male,group C,some college,standard,0,58,49,42,149,898
female,group D,associate's degree,free/reduced,0,47,53,58,158,843
female,group D,some college,standard,0,65,70,71,206,487
male,group B,some college,standard,1,88,85,76,249,140
male,group C,bachelor's degree,standard,0,83,78,73,234,240
female,group C,some high school,standard,1,85,92,93,270,51
female,group E,high school,standard,1,59,63,75,197,576
female,group C,some high school,free/reduced,0,65,86,80,231,269
male,group B,bachelor's degree,free/reduced,0,73,56,57,186,665
male,group D,high school,standard,0,53,52,42,147,905
male,group D,high school,standard,0,45,48,46,139,934
female,group D,bachelor's degree,free/reduced,0,73,79,84,236,222
female,group D,some college,free/reduced,1,70,78,78,226,307
female,group B,some high school,standard,0,37,46,46,129,960
male,group B,associate's degree,standard,1,81,82,82,245,169
male,group E,associate's degree,standard,1,97,82,88,267,59
female,group B,some high school,standard,0,67,89,82,238,207
male,group B,bachelor's degree,free/reduced,0,88,75,76,239,199
male,group E,some high school,standard,1,77,76,77,230,277
male,group C,associate's degree,standard,0,76,70,68,214,412
male,group D,some high school,standard,0,86,73,70,229,282
male,group C,some high school,standard,1,63,60,57,180,708
female,group E,bachelor's degree,standard,0,65,73,75,213,424
male,group D,high school,free/reduced,1,78,77,80,235,231
male,group B,associate's degree,free/reduced,0,67,62,60,189,646
male,group A,some high school,standard,1,46,41,43,130,956
male,group E,associate's degree,standard,1,71,74,68,213,424
male,group C,high school,free/reduced,1,40,46,50,136,943
male,group D,associate's degree,free/reduced,0,90,87,75,252,123
male,group A,some college,free/reduced,1,81,78,81,240,195
male,group D,some high school,free/reduced,0,56,54,52,162,824
female,group C,associate's degree,standard,1,67,84,81,232,255
male,group B,associate's degree,standard,0,80,76,64,220,356
female,group C,associate's degree,standard,1,74,75,83,232,255
male,group A,some college,standard,0,69,67,69,205,499
male,group E,some college,standard,1,99,87,81,267,59
male,group C,some high school,standard,0,51,52,44,147,905
female,group B,associate's degree,free/reduced,0,53,71,67,191,632
female,group D,high school,free/reduced,0,49,57,52,158,843
female,group B,associate's degree,standard,0,73,76,80,229,282
male,group B,bachelor's degree,standard,0,66,60,57,183,687
male,group D,bachelor's degree,standard,1,67,61,68,196,584
female,group C,associate's degree,free/reduced,1,68,67,69,204,512
female,group C,bachelor's degree,standard,1,59,64,75,198,562
male,group C,high school,standard,0,71,66,65,202,534
female,group D,master's degree,standard,1,77,82,91,250,135
male,group C,associate's degree,standard,0,83,72,78,233,250
male,group B,bachelor's degree,standard,0,63,71,69,203,527
female,group D,associate's degree,free/reduced,0,56,65,63,184,678
female,group C,high school,free/reduced,1,67,79,84,230,277
female,group E,high school,standard,0,75,86,79,240,195
female,group C,some college,standard,0,71,81,80,232,255
female,group C,some high school,free/reduced,0,43,53,53,149,898
female,group C,high school,free/reduced,0,41,46,43,130,956
female,group C,some college,standard,0,82,90,94,266,64
male,group C,some college,standard,0,61,61,62,184,678
male,group A,some college,free/reduced,0,28,23,19,70,997
male,group C,associate's degree,standard,1,82,75,77,234,240
female,group B,some high school,standard,0,41,55,51,147,905
male,group C,high school,standard,0,71,60,61,192,623
male,group C,associate's degree,standard,0,47,37,35,119,971
male,group E,associate's degree,standard,1,62,56,53,171,772
male,group B,associate's degree,standard,0,90,78,81,249,140
female,group C,bachelor's degree,standard,0,83,93,95,271,48
female,group B,some college,free/reduced,0,61,68,66,195,593
male,group D,some high school,standard,1,76,70,69,215,404
male,group C,associate's degree,standard,0,49,51,43,143,925
female,group B,some high school,free/reduced,0,24,38,27,89,992
female,group D,some high school,free/reduced,1,35,55,60,150,892
male,group C,high school,free/reduced,0,58,61,52,171,772
female,group C,high school,standard,0,61,73,63,197,576
female,group B,high school,standard,1,69,76,74,219,367
male,group D,associate's degree,standard,1,67,72,67,206,487
male,group D,some college,standard,0,79,73,67,219,367
female,group C,high school,standard,0,72,80,75,227,297
male,group B,some college,standard,0,62,61,57,180,708
female,group C,bachelor's degree,standard,1,77,94,95,266,64
male,group D,high school,free/reduced,0,75,74,66,215,404
male,group E,associate's degree,standard,0,87,74,76,237,215
female,group B,bachelor's degree,standard,0,52,65,69,186,665
male,group E,some college,standard,0,66,57,52,175,745
female,group C,some college,standard,1,63,78,80,221,351
female,group C,associate's degree,standard,0,46,58,57,161,830
female,group C,some college,standard,0,59,71,70,200,549
female,group B,bachelor's degree,standard,0,61,72,70,203,527
male,group A,associate's degree,standard,0,63,61,61,185,671
female,group C,some college,free/reduced,1,42,66,69,177,727
male,group D,some college,free/reduced,0,59,62,61,182,693
female,group D,some college,standard,0,80,90,89,259,93
female,group B,high school,standard,0,58,62,59,179,716
male,group B,some high school,standard,1,85,84,78,247,155
female,group C,some college,standard,0,52,58,58,168,786
female,group D,some high school,free/reduced,0,27,34,32,93,989
male,group C,some college,standard,0,59,60,58,177,727
male,group A,bachelor's degree,free/reduced,1,49,58,60,167,796
male,group C,high school,standard,1,69,58,53,180,708
male,group C,bachelor's degree,free/reduced,0,61,66,61,188,653
female,group A,some high school,free/reduced,0,44,64,58,166,803
female,group D,some high school,standard,0,73,84,85,242,180
male,group E,some college,standard,0,84,77,71,232,255
female,group C,some college,free/reduced,1,45,73,70,188,653
male,group D,some high school,standard,0,74,74,72,220,356
female,group D,some college,standard,1,82,97,96,275,37
female,group D,bachelor's degree,standard,0,59,70,73,202,534
male,group E,associate's degree,free/reduced,0,46,43,41,130,956
female,group D,some high school,standard,0,80,90,82,252,123
female,group D,master's degree,free/reduced,1,85,95,100,280,28
female,group A,some high school,standard,0,71,83,77,231,269
male,group A,bachelor's degree,standard,0,66,64,62,192,623
female,group B,associate's degree,standard,0,80,86,83,249,140
male,group C,associate's degree,standard,1,87,100,95,282,23
male,group C,master's degree,free/reduced,0,79,81,71,231,269
female,group E,some high school,free/reduced,0,38,49,45,132,952
female,group A,some high school,free/reduced,0,38,43,43,124,964
female,group E,some college,standard,0,67,76,75,218,379
female,group E,bachelor's degree,standard,0,64,73,70,207,475
female,group C,associate's degree,free/reduced,0,57,78,67,202,534
female,group D,high school,standard,0,62,64,64,190,641
male,group D,master's degree,standard,0,73,70,75,218,379
male,group E,some high school,free/reduced,1,73,67,59,199,557
female,group D,some college,standard,0,77,68,77,222,345
male,group E,some college,standard,0,76,67,67,210,448
male,group C,associate's degree,standard,1,57,54,56,167,796
female,group C,some high school,standard,1,65,74,77,216,395
male,group A,high school,free/reduced,0,48,45,41,134,947
female,group B,high school,free/reduced,0,50,67,63,180,708
female,group C,associate's degree,standard,0,85,89,95,269,53
male,group B,some high school,standard,0,74,63,57,194,602
male,group D,some high school,standard,0,60,59,54,173,756
female,group C,some high school,standard,1,59,54,67,180,708
male,group A,some college,standard,0,53,43,43,139,934
female,group A,some college,free/reduced,0,49,65,55,169,780
female,group D,high school,standard,1,88,99,100,287,21
female,group C,high school,standard,0,54,59,62,175,745
female,group C,some high school,standard,0,63,73,68,204,512
male,group B,associate's degree,standard,1,65,65,63,193,613
female,group B,associate's degree,standard,0,82,80,77,239,199
female,group D,high school,free/reduced,1,52,57,56,165,808
male,group D,associate's degree,standard,1,87,84,85,256,109
female,group D,master's degree,standard,1,70,71,74,215,404
male,group E,some college,standard,1,84,83,78,245,169
male,group D,associate's degree,standard,0,71,66,60,197,576
male,group B,some high school,standard,1,63,67,67,197,576
female,group C,bachelor's degree,free/reduced,1,51,72,79,202,534
male,group E,high school,standard,0,84,73,69,226,307
male,group C,bachelor's degree,standard,1,71,74,68,213,424
male,group C,associate's degree,standard,0,74,73,67,214,412
male,group D,some college,standard,0,68,59,62,189,646
male,group E,high school,free/reduced,1,57,56,54,167,796
female,group C,associate's degree,free/reduced,1,82,93,93,268,55
female,group D,high school,standard,1,57,58,64,179,716
female,group D,master's degree,free/reduced,1,47,58,67,172,764
female,group A,some high school,standard,1,59,85,80,224,325
male,group B,some college,free/reduced,0,41,39,34,114,980
female,group C,some college,free/reduced,0,62,67,62,191,632
male,group C,bachelor's degree,standard,0,86,83,86,255,113
male,group C,some high school,free/reduced,0,69,71,65,205,499
male,group A,some high school,free/reduced,0,65,59,53,177,727
male,group C,some high school,free/reduced,0,68,63,54,185,671
male,group C,associate's degree,free/reduced,0,64,66,59,189,646
female,group C,high school,standard,0,61,72,70,203,527
male,group C,high school,standard,0,61,56,55,172,764
female,group A,some high school,free/reduced,0,47,59,50,156,855
male,group C,some high school,standard,0,73,66,66,205,499
male,group C,some college,free/reduced,1,50,48,53,151,884
male,group D,associate's degree,standard,0,75,68,64,207,475
male,group D,associate's degree,free/reduced,0,75,66,73,214,412
male,group C,high school,standard,0,70,56,51,177,727
male,group D,some high school,standard,1,89,88,82,259,93
female,group C,some college,standard,1,67,81,79,227,297
female,group D,high school,standard,0,78,81,80,239,199
female,group A,some high school,free/reduced,0,59,73,69,201,540
female,group B,associate's degree,standard,0,73,83,76,232,255
male,group A,some high school,free/reduced,0,79,82,73,234,240
female,group C,some high school,standard,1,67,74,77,218,379
male,group D,some college,free/reduced,0,69,66,60,195,593
male,group C,high school,standard,1,86,81,80,247,155
male,group B,high school,standard,0,47,46,42,135,945
male,group B,associate's degree,standard,0,81,73,72,226,307
female,group C,some college,free/reduced,1,64,85,85,234,240
female,group E,some college,standard,0,100,92,97,289,17
female,group C,associate's degree,free/reduced,0,65,77,74,216,395
male,group C,some college,free/reduced,0,65,58,49,172,764
female,group C,associate's degree,free/reduced,0,53,61,62,176,736
male,group C,bachelor's degree,free/reduced,0,37,56,47,140,930
female,group D,bachelor's degree,standard,0,79,89,89,257,103
male,group D,associate's degree,free/reduced,0,53,54,48,155,860
female,group E,bachelor's degree,standard,0,100,100,100,300,1
male,group B,high school,standard,1,72,65,68,205,499
male,group C,bachelor's degree,free/reduced,0,53,58,55,166,803
male,group B,some college,free/reduced,0,54,54,45,153,876
female,group E,some college,standard,0,71,70,76,217,389
female,group C,some college,free/reduced,0,77,90,91,258,99
male,group A,bachelor's degree,standard,1,75,58,62,195,593
female,group C,some college,standard,0,84,87,91,262,78
female,group D,associate's degree,free/reduced,0,26,31,38,95,987
male,group A,high school,free/reduced,1,72,67,65,204,512
female,group A,high school,free/reduced,1,77,88,85,250,135
male,group C,some college,standard,0,91,74,76,241,187
female,group C,associate's degree,standard,1,83,85,90,258,99
female,group C,high school,standard,0,63,69,74,206,487
female,group C,associate's degree,standard,1,68,86,84,238,207
female,group D,some high school,standard,0,59,67,61,187,657
female,group B,associate's degree,standard,1,90,90,91,271,48
female,group D,bachelor's degree,standard,1,71,76,83,230,277
male,group E,bachelor's degree,standard,1,76,62,66,204,512
male,group D,associate's degree,standard,0,80,68,72,220,356
female,group D,master's degree,standard,0,55,64,70,189,646
male,group E,associate's degree,standard,0,76,71,67,214,412
male,group B,high school,standard,1,73,71,68,212,435
female,group D,associate's degree,free/reduced,0,52,59,56,167,796
male,group C,some college,free/reduced,0,68,68,61,197,576
male,group A,high school,standard,0,59,52,46,157,850
female,group B,associate's degree,standard,0,49,52,54,155,860
male,group C,high school,standard,0,70,74,71,215,404
male,group D,some college,free/reduced,0,61,47,56,164,810
female,group C,associate's degree,free/reduced,0,60,75,74,209,460
male,group B,some high school,standard,1,64,53,57,174,754
male,group A,associate's degree,free/reduced,1,79,82,82,243,178
female,group A,associate's degree,free/reduced,0,65,85,76,226,307
female,group C,associate's degree,standard,0,64,64,70,198,562
female,group C,some college,standard,0,83,83,90,256,109
female,group C,bachelor's degree,standard,0,81,88,90,259,93
female,group B,high school,standard,0,54,64,68,186,665
male,group D,high school,standard,1,68,64,66,198,562
female,group C,some college,standard,0,54,48,52,154,870
female,group D,some college,free/reduced,1,59,78,76,213,424
